date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-03-25,101.0,48.77,22.14,29.73,16.64,2.18,0.29,2.22,262.5,8.33,0.0,90.56,101000.0,90560.0
2021-03-26,101.03,39.7,22.13,29.33,16.9,1.93,-0.03,2.02,270.9,6.76,0.0,90.56,101030.0,90560.0
2021-03-27,100.95,34.79,22.49,31.03,16.31,1.52,-0.48,1.67,287.5,5.94,0.0,90.54,100950.0,90540.0
2021-03-28,100.81,32.56,22.26,30.89,15.56,1.36,-0.28,1.41,281.5,5.45,0.0,90.42,100810.0,90420.0
2021-03-29,100.73,37.09,22.51,30.05,16.96,1.42,-0.43,1.57,287.0,6.56,0.1,90.31,100730.0,90310.0
2021-03-30,100.37,78.72,19.11,23.06,16.59,1.21,0.32,1.38,255.1,12.06,42.76,90.01,100370.0,90010.0
2021-03-31,100.15,72.08,21.61,27.65,17.06,1.58,0.9,1.9,240.2,12.51,17.42,89.85,100150.0,89850.0
2021-04-01,100.39,74.03,20.84,27.15,16.56,1.84,0.35,1.89,259.2,12.15,5.07,90.03,100390.0,90030.0
2021-04-02,100.76,68.93,20.45,26.87,15.67,1.49,0.16,1.71,263.7,10.89,1.78,90.35,100760.0,90350.0
2021-04-03,100.91,52.24,22.05,30.0,15.36,0.79,-0.23,1.22,286.6,8.72,0.0,90.5,100910.0,90500.0
2021-04-04,100.98,49.11,21.83,27.93,16.17,0.54,-0.37,1.07,304.7,8.37,0.0,90.55,100980.0,90550.0
2021-04-05,101.1,46.27,22.56,29.22,16.19,-0.21,-0.32,0.84,34.2,8.35,0.0,90.65,101100.0,90650.0
2021-04-06,101.06,48.95,23.48,29.93,17.55,-0.24,0.66,1.11,160.3,9.31,0.0,90.63,101060.0,90630.0
2021-04-07,101.16,52.7,22.44,28.73,18.24,1.01,-0.02,1.46,271.1,9.4,0.0,90.7,101160.0,90700.0
2021-04-08,100.96,69.17,21.56,27.42,16.98,1.32,-0.05,1.42,272.2,11.96,0.76,90.56,100960.0,90560.0
2021-04-09,100.95,68.84,21.95,28.31,16.98,1.0,0.17,1.26,260.5,12.07,0.24,90.56,100950.0,90560.0
2021-04-10,101.04,66.73,23.13,30.54,17.81,1.37,0.34,1.5,256.1,12.29,4.11,90.66,101040.0,90660.0
